
536,159,551,160,551,145,532,148,
400,322,418,322,414,311,398,311,
414,308,423,326,440,319,424,302,
402,167,400,182,386,179,380,165,
255,180,252,198,274,200,275,185,
202,198,226,206,229,192,206,188,
331,258,343,254,343,245,327,246,
379,213,389,213,380,198,370,199,
513,143,524,134,520,124,508,135,
457,232,472,233,472,223,452,218,
499,133,513,129,508,116,492,124,
356,217,336,233,327,222,346,211,
344,353,357,353,358,337,343,338,
327,334,343,334,342,320,322,320,
261,347,273,347,269,333,254,337,
207,230,232,230,230,216,207,216,
320,72,341,69,342,57,314,59,
458,283,474,278,462,259,451,268,
489,70,509,72,521,57,485,58,
