
319,100,340,94,330,70,294,90,
2,167,64,179,53,205,0,212,
97,291,155,335,128,355,71,306,
528,152,569,177,555,199,503,174,
541,154,559,118,575,123,564,168,
532,127,568,130,562,104,522,105,
309,210,348,228,340,260,294,234,
274,212,303,274,320,263,295,212,
187,2,201,22,232,16,229,2,
274,249,276,203,242,220,240,246,
387,328,434,347,445,312,391,296,
461,90,438,162,470,184,501,102,
364,2,424,52,446,30,430,1,
339,86,357,151,390,153,392,103,
336,190,345,275,385,274,398,206,
157,233,200,220,200,184,148,208,
109,89,74,114,49,96,91,52,
516,2,539,62,573,59,560,3,
587,160,623,108,572,112,557,152,
485,86,612,118,613,81,484,62,
500,273,555,342,631,352,529,256,
491,245,493,341,453,344,449,254,
408,271,521,230,482,199,394,246,
