
608,37,600,57,622,64,627,50,
307,52,316,50,320,63,308,66,
303,17,298,34,287,30,293,13,
295,1,313,17,322,8,315,0,
277,311,285,316,281,324,273,321,
299,295,296,280,287,284,287,296,
308,295,315,301,312,310,302,307,
331,229,333,242,343,245,344,230,
301,278,305,286,312,286,313,277,
102,164,113,174,119,169,112,159,
130,153,131,171,124,170,117,162,
219,215,231,225,221,232,209,225,
161,65,163,81,175,78,169,62,
78,81,80,95,70,98,62,84,
109,81,109,94,96,94,95,83,
235,119,253,126,250,135,233,132,
259,162,273,166,273,177,255,173,
331,163,323,177,313,175,316,159,
369,163,376,173,370,179,358,171,
425,215,429,228,416,229,412,222,
476,246,496,247,489,258,478,258,
498,251,507,259,501,268,488,259,
490,222,499,234,491,239,480,231,
568,140,560,130,552,134,559,142,
578,119,584,128,577,134,568,125,
583,109,588,120,596,116,591,106,
520,138,518,157,508,157,508,143,
450,105,457,113,450,118,440,111,
503,134,503,149,494,149,495,137,
413,113,410,129,404,127,399,114,
430,74,437,81,430,90,420,83,
445,94,441,107,434,107,436,94,
465,120,474,129,484,123,474,107,
582,142,596,144,592,160,575,151,
220,158,218,175,235,176,235,163,
140,210,136,229,151,231,156,215,
209,251,211,268,222,268,218,250,
228,247,239,257,230,269,219,259,
263,222,273,224,272,235,257,240,
