
228,172,259,199,264,189,245,162,
542,233,563,233,561,252,540,250,
522,199,536,219,544,196,527,194,
521,178,530,189,537,182,525,173,
539,176,555,171,539,156,521,161,
563,173,582,183,573,204,558,178,
591,200,608,235,613,180,598,181,
590,240,568,249,595,278,615,245,
516,278,511,311,537,305,542,270,
490,214,497,234,511,224,497,208,
449,213,468,209,474,223,445,228,
365,137,385,130,377,118,357,128,
462,165,465,183,494,173,480,158,
448,202,394,173,413,161,457,172,
508,111,526,123,513,133,501,119,
510,88,510,100,530,100,523,83,
528,114,566,145,596,128,544,96,
607,89,592,111,605,128,624,90,
570,59,572,89,587,90,593,59,
434,17,450,56,472,49,473,11,
455,52,472,56,461,69,452,63,
424,26,440,26,449,108,437,111,
420,35,435,109,416,111,402,23,
344,36,346,70,381,51,371,36,
326,57,306,77,328,97,352,78,
288,44,295,7,260,6,280,51,
204,5,193,42,221,43,228,10,
214,29,240,84,273,77,247,26,
12,205,35,177,19,171,0,197,
275,328,304,357,264,359,264,340,
62,264,64,297,35,300,38,265,
102,224,179,216,173,183,97,182,
273,176,294,197,281,209,266,192,
306,171,384,228,365,252,288,192,
396,252,312,165,349,147,404,185,
4,27,21,35,22,63,0,61,
54,22,57,46,21,41,22,22,
106,21,104,36,121,35,116,19,
76,64,114,60,102,33,69,35,
135,97,55,109,12,78,132,76,
139,54,130,79,109,61,114,42,
174,16,197,80,176,106,123,19,
219,78,233,108,211,118,196,83,
270,90,279,94,271,114,257,109,
302,95,312,145,274,118,279,92,
197,174,300,144,282,116,196,126,
157,234,114,307,61,305,144,222,
131,170,202,128,187,117,102,167,
46,118,77,124,66,151,41,145,
103,154,109,111,87,114,80,157,
