
229,112,240,153,274,146,258,106,
260,112,331,46,299,35,234,106,
274,316,317,297,308,277,265,296,
250,328,274,357,230,357,232,334,
586,308,639,331,637,359,575,341,
588,150,504,251,555,250,617,169,
562,75,632,70,628,36,530,50,
506,80,584,129,621,120,527,52,
501,132,500,239,536,205,534,139,
408,235,470,144,439,144,363,214,
317,123,443,140,431,172,312,154,
279,32,337,49,346,28,283,12,
1,289,1,341,11,358,50,358,
55,356,5,289,52,295,103,357,
125,285,162,287,177,355,135,358,
133,250,181,347,221,325,166,230,
105,160,171,161,163,194,106,199,
0,48,85,88,101,59,0,27,
