
522,335,506,351,516,358,549,359,
537,309,555,289,544,274,511,303,
600,85,618,117,639,129,638,96,
420,164,484,220,501,202,471,165,
531,324,550,359,582,349,546,304,
572,300,602,357,634,356,598,283,
589,180,572,234,546,211,568,142,
486,46,471,108,442,99,451,28,
197,132,235,221,264,206,218,127,
129,190,98,194,102,238,135,233,
42,359,79,329,113,342,101,359,
0,166,78,110,35,77,0,117,
29,240,122,245,105,187,30,175,
87,304,169,260,168,214,59,283,
633,200,590,282,567,257,602,191,
562,109,534,13,574,14,580,109,
536,11,480,62,483,92,541,65,
484,138,553,76,523,71,448,127,
402,180,449,220,467,198,417,166,
421,254,416,312,392,320,382,253,
297,299,380,287,392,317,321,330,
56,2,164,69,181,40,137,1,
284,3,281,64,260,38,265,2,
261,137,326,97,322,56,240,92,
306,131,326,220,348,209,332,119,
303,177,305,266,260,273,270,173,
