
88,129,100,120,105,124,98,135,
361,206,370,200,380,210,374,219,
383,189,390,198,382,211,373,199,
395,199,409,222,390,222,385,210,
312,29,313,40,327,43,327,24,
315,43,325,44,323,55,310,63,
352,29,355,38,372,30,364,21,
267,67,258,76,259,89,272,88,
190,78,197,65,179,63,172,76,
237,181,259,182,245,200,238,200,
266,181,279,193,276,206,257,195,
53,197,53,220,70,220,71,199,
452,31,447,47,442,44,443,29,
549,237,556,233,546,224,539,226,
415,40,428,27,435,29,424,49,
398,53,414,54,412,65,396,60,
443,57,441,34,434,34,424,54,
394,64,414,66,413,78,392,78,
55,115,50,139,68,142,67,116,
307,198,320,186,312,176,297,185,
469,92,461,109,450,106,461,88,
170,358,184,345,168,332,152,357,
