
639,80,635,30,582,5,582,35,
560,300,595,289,579,254,528,266,
565,334,556,359,524,357,546,312,
90,206,133,176,132,213,108,228,
273,208,327,197,331,173,282,186,
594,310,636,358,585,359,564,324,
145,338,196,335,194,357,147,359,
309,343,343,293,327,280,285,337,
358,272,367,358,342,358,337,268,
492,320,423,358,405,346,486,298,
638,161,592,229,607,242,638,205,
576,251,636,325,637,281,600,228,
474,160,498,212,484,279,440,170,
395,41,427,135,403,156,366,49,
390,91,402,161,371,190,343,101,
300,125,343,116,338,93,253,111,
112,4,141,53,117,62,86,8,
216,80,287,62,279,29,202,54,
24,231,100,265,120,230,40,201,
0,194,68,186,41,151,1,155,
136,175,213,217,203,241,132,207,
256,138,284,191,256,204,233,144,
250,107,351,89,353,65,250,81,
444,66,535,54,512,37,446,51,
553,93,542,1,580,1,588,70,
410,1,380,50,359,37,388,1,
284,16,285,1,387,1,379,26,
83,96,168,69,147,110,122,118,
199,86,154,139,129,117,177,68,
