
496,270,581,274,544,234,490,241,
538,226,475,203,464,226,521,252,
545,236,601,285,616,270,561,225,
32,159,123,224,83,241,9,182,
543,0,545,48,576,44,578,1,
0,191,30,193,39,217,1,218,
209,287,187,357,155,357,170,281,
77,349,147,288,115,254,68,288,
2,330,77,359,72,289,0,290,
38,296,69,267,43,242,3,285,
157,325,159,358,118,358,126,322,
294,291,264,331,244,293,283,280,
265,310,259,359,226,358,237,291,
359,264,374,328,391,320,390,260,
377,328,409,359,437,358,393,319,
520,357,519,311,492,293,490,356,
493,358,485,282,455,282,438,357,
447,308,411,228,445,218,471,289,
456,268,543,333,571,311,477,239,
393,287,449,288,457,328,382,322,
486,23,508,76,501,117,466,115,
588,82,557,142,525,116,545,79,
571,149,637,123,639,175,607,184,
638,238,602,196,621,174,638,189,
517,109,619,191,620,252,511,132,
537,168,572,242,605,236,586,194,
73,1,136,55,147,41,127,1,
73,49,162,127,141,155,46,73,
149,96,231,156,224,192,133,104,
138,53,233,125,247,76,152,21,
288,241,309,337,336,335,318,239,
320,242,335,348,374,346,355,239,
280,239,417,231,415,200,280,212,
336,213,439,153,414,126,320,184,
465,121,502,120,499,140,465,148,
498,144,564,222,524,225,470,153,
342,99,482,188,489,163,380,66,
398,90,470,45,454,23,376,69,
464,39,435,115,462,137,478,42,
383,32,462,30,445,9,364,1,
152,22,285,45,271,6,162,0,
268,2,297,69,328,44,308,4,
258,40,225,187,256,195,296,49,
257,149,324,143,300,180,259,187,
313,199,401,127,375,110,282,192,
291,143,371,51,339,31,256,109,
