
84,327,117,359,147,342,99,308,
131,92,64,116,96,175,149,101,
10,0,5,28,31,33,45,0,
38,48,42,102,69,82,67,34,
270,161,216,154,214,121,274,145,
213,70,182,54,167,88,209,98,
249,350,224,302,254,285,266,323,
327,256,296,273,302,230,311,230,
263,301,304,252,294,218,242,283,
259,240,243,293,218,295,231,228,
219,287,237,208,197,227,179,281,
195,223,257,208,243,180,187,199,
344,134,318,201,280,190,314,109,
367,146,416,134,404,116,365,124,
318,206,386,183,392,199,347,237,
329,214,361,261,350,287,307,223,
295,357,357,293,314,295,275,340,
333,333,326,358,352,358,348,331,
440,359,437,344,361,337,359,359,
525,299,570,259,519,208,496,240,
478,348,519,290,478,291,453,334,
413,279,438,331,465,321,439,268,
378,285,442,340,430,346,373,335,
349,357,363,256,378,271,371,337,
347,236,412,190,416,216,366,259,
382,290,437,239,420,216,372,263,
490,210,439,295,461,317,501,261,
639,233,572,230,613,262,639,263,
551,192,611,205,632,235,556,216,
527,191,579,231,582,266,516,204,
478,146,484,207,448,209,442,138,
459,15,499,102,476,133,442,59,
497,124,537,171,550,144,530,107,
516,0,540,37,566,52,555,0,
469,26,571,73,554,44,490,10,
397,38,487,49,491,35,435,1,
363,0,369,26,392,26,386,0,
247,28,342,16,344,47,304,60,
214,10,179,58,153,42,187,0,
92,31,159,98,185,97,130,35,
87,60,71,113,99,123,119,73,
8,76,43,163,15,172,1,131,
4,207,38,240,28,285,2,276,
29,111,60,180,86,176,57,104,
71,188,21,167,5,195,59,226,
136,244,141,312,107,312,111,259,
87,260,108,264,101,237,85,248,
110,260,188,206,170,190,97,238,
45,235,116,190,137,206,78,254,
114,168,138,123,165,137,141,184,
139,183,212,185,205,155,152,156,
131,121,184,160,206,135,152,95,
201,107,278,147,271,116,209,91,
