
526,180,480,231,458,201,491,166,
513,289,456,287,447,318,523,336,
219,120,213,169,180,182,195,117,
594,71,572,120,551,109,569,66,
448,360,527,346,521,324,460,335,
411,231,453,210,436,200,398,213,
362,72,319,96,308,74,347,50,
26,74,54,166,18,164,0,81,
77,201,81,264,47,259,49,200,
224,324,244,357,209,358,210,326,
241,313,254,359,297,357,258,309,
317,312,354,341,349,350,291,317,
221,283,310,354,334,341,240,278,
378,278,418,328,371,343,356,282,
588,326,556,357,515,357,559,298,
84,217,120,255,140,240,101,201,
76,160,35,248,3,242,52,157,
24,160,33,201,8,212,0,169,
137,82,204,79,170,56,134,69,
279,189,299,269,343,269,301,181,
302,152,306,239,370,243,338,152,
293,315,336,317,342,274,258,276,
248,282,296,253,283,228,237,247,
151,199,234,146,264,167,175,231,
128,60,141,93,119,103,95,71,
321,96,327,155,295,135,298,100,
392,91,452,144,469,111,420,68,
359,185,455,273,428,294,373,241,
600,191,638,211,636,161,594,165,
483,140,456,97,483,86,506,116,
438,5,479,43,501,30,475,1,
500,73,493,144,521,143,524,72,
425,35,464,70,454,95,401,56,
411,2,403,37,388,27,383,2,
387,17,354,55,330,15,360,1,
197,58,231,102,267,87,230,47,
160,146,148,179,178,177,191,130,
135,202,177,232,158,250,113,215,
123,161,199,128,190,103,114,134,
