
343,138,335,166,363,173,362,133,
378,48,354,97,391,85,398,57,
332,137,407,119,414,76,328,113,
416,191,451,140,434,126,404,165,
330,224,376,180,394,217,349,240,
376,125,439,226,402,247,360,166,
482,326,536,307,528,287,483,301,
600,251,639,280,638,243,610,236,
534,253,532,292,563,299,559,246,
462,276,528,251,529,286,464,306,
515,185,446,265,489,269,559,204,
508,137,496,186,601,214,610,175,
477,25,439,125,468,134,511,34,
498,27,505,65,578,1,528,1,
404,0,407,27,507,15,512,1,
291,0,295,40,335,36,332,1,
208,154,246,81,281,81,240,170,
221,220,244,191,176,150,164,177,
13,274,125,355,71,357,14,330,
105,243,165,182,188,203,126,262,
28,143,70,230,103,212,64,128,
3,148,97,116,81,87,2,102,
