
223,185,186,283,206,307,241,236,
395,1,438,42,459,20,451,2,
408,41,357,1,339,36,387,86,
309,0,311,13,353,29,348,1,
252,2,288,27,335,33,297,1,
101,65,117,1,183,1,181,59,
88,22,3,53,1,18,69,1,
308,308,363,352,331,357,281,337,
452,291,502,358,466,357,431,316,
503,288,526,356,499,359,474,293,
431,241,518,301,515,259,433,216,
526,204,445,195,435,222,530,242,
640,121,607,224,636,227,638,208,
596,232,638,356,603,356,574,232,
579,238,590,351,551,283,550,232,
506,265,545,357,589,358,538,249,
241,276,361,204,389,230,260,319,
104,314,194,304,175,272,96,279,
2,309,90,303,90,330,12,342,
27,134,35,201,1,182,0,128,
114,195,95,296,56,283,87,169,
3,54,95,118,81,134,0,84,
63,35,150,94,135,112,62,70,
238,32,254,154,297,169,259,33,
272,71,349,73,346,37,235,17,
536,28,608,27,630,60,505,66,
468,67,563,58,557,90,454,106,
557,77,588,169,608,147,580,66,
522,163,545,145,594,216,571,229,
455,153,562,110,552,89,439,129,
392,111,364,156,385,170,411,120,
398,140,412,209,449,200,423,102,
178,132,180,189,216,206,205,131,
205,79,135,167,111,148,178,69,
236,5,240,155,203,151,197,5,
