
367,92,410,84,457,108,416,117,
3,187,22,191,26,210,0,230,
30,225,24,290,0,260,1,225,
230,57,239,96,265,92,260,37,
483,256,607,225,593,179,478,219,
543,279,547,357,596,359,570,277,
411,283,381,358,355,357,375,281,
16,170,27,117,4,108,1,156,
82,162,114,138,94,112,68,129,
124,294,174,247,160,233,110,267,
144,276,167,357,199,358,165,271,
167,262,172,294,203,354,187,251,
250,345,224,242,188,250,214,345,
240,290,308,280,355,254,251,252,
309,309,401,260,390,237,286,287,
316,201,292,252,258,246,300,176,
258,251,302,178,267,158,225,243,
90,229,152,181,179,197,102,249,
118,233,204,197,217,235,163,262,
0,68,40,103,23,117,1,107,
24,260,25,339,59,339,62,261,
73,249,97,331,129,325,104,250,
254,202,149,144,152,178,240,225,
173,93,219,51,232,74,213,94,
242,45,331,89,352,65,256,18,
281,69,271,112,302,124,314,81,
249,106,337,139,327,181,227,140,
354,87,372,222,416,218,423,123,
448,201,507,317,454,326,397,220,
539,148,628,189,622,220,514,158,
542,0,585,50,622,38,592,1,
526,51,445,152,483,175,561,64,
427,2,486,78,438,105,389,1,
389,2,440,56,404,84,340,1,
302,2,328,56,360,39,340,0,
47,2,21,39,62,58,89,2,
128,1,106,80,67,76,88,2,
85,83,114,148,143,144,104,70,
