
281,101,294,118,312,102,297,95,
392,359,394,323,424,323,427,358,
199,358,136,315,102,333,146,358,
255,359,254,312,231,306,222,356,
296,359,360,302,324,286,285,331,
405,298,353,330,342,300,391,276,
446,349,496,348,483,319,454,326,
639,359,550,358,594,340,634,345,
540,359,613,337,615,312,537,333,
640,256,601,338,632,350,639,335,
561,273,625,295,614,326,545,298,
496,299,572,306,566,335,492,334,
470,310,471,232,447,229,438,296,
448,259,418,298,386,287,436,221,
396,227,384,275,363,283,368,217,
334,113,351,65,337,59,310,102,
414,156,413,227,484,234,435,156,
564,260,502,210,474,231,540,303,
633,251,551,202,536,220,612,283,
504,151,561,173,546,189,502,164,
546,187,474,157,462,197,506,216,
577,216,552,197,561,179,594,197,
589,194,547,172,557,146,604,163,
639,187,572,147,586,124,639,151,
639,118,639,152,619,138,619,116,
453,16,476,0,511,0,481,25,
477,117,546,148,545,109,480,90,
448,119,472,206,442,196,434,147,
449,101,434,158,404,146,417,108,
587,48,543,131,569,151,618,78,
605,62,639,58,639,33,608,28,
611,3,634,51,639,25,638,1,
579,29,594,3,578,1,563,28,
555,35,580,2,561,1,550,18,
535,2,528,81,573,103,556,3,
500,52,512,100,536,103,527,52,
469,97,390,111,383,87,461,70,
449,36,497,11,515,33,484,66,
472,0,448,22,409,15,409,2,
351,11,373,12,364,2,339,1,
317,1,347,51,399,27,343,0,
375,86,405,80,397,53,368,52,
356,153,396,107,417,114,410,185,
339,86,373,145,401,130,364,70,
172,35,245,35,253,46,164,64,
59,33,98,51,123,33,100,22,
56,62,82,77,91,54,59,36,
62,41,29,103,7,89,22,39,
17,298,40,349,61,313,40,279,
69,358,98,303,58,311,44,357,
93,342,156,308,136,280,86,317,
185,240,176,309,145,308,157,233,
203,331,226,302,206,286,174,314,
190,272,250,316,268,298,214,243,
275,100,296,124,275,154,253,109,
310,104,266,178,292,201,336,117,
343,132,352,174,322,202,318,131,
369,205,368,289,336,290,341,210,
284,223,324,295,286,317,255,230,
194,249,225,228,264,228,263,253,
114,270,44,278,46,312,100,301,
50,285,83,280,112,261,50,255,
2,299,47,276,75,230,0,274,
37,200,89,271,120,251,56,179,
0,277,52,219,21,215,0,242,
0,33,52,3,51,26,0,58,
210,1,255,48,280,46,266,1,
331,26,276,45,269,11,301,1,
343,54,321,78,287,40,307,20,
220,93,288,45,313,74,295,97,
235,130,275,163,269,185,215,165,
233,224,277,199,261,166,211,197,
139,2,164,34,192,18,173,1,
53,35,129,16,130,1,52,2,
84,75,63,164,36,171,46,94,
52,185,86,195,123,174,64,153,
116,248,146,189,128,158,89,231,
183,222,161,184,141,171,140,223,
185,96,172,188,130,179,160,89,
101,163,139,147,154,107,120,126,
98,157,128,139,114,117,84,135,
93,167,106,81,69,107,59,163,
130,119,147,66,116,56,98,115,
85,94,163,52,143,32,87,62,
152,55,169,78,151,92,138,63,
160,60,241,53,239,78,174,89,
246,70,280,75,283,49,244,51,
229,111,227,144,203,172,203,110,
199,147,212,89,187,87,180,134,
185,134,219,211,194,232,161,145,
