
245,53,313,70,318,43,256,29,
302,158,311,112,288,91,262,165,
617,359,619,303,638,298,638,359,
582,324,640,315,637,270,581,288,
256,167,283,114,271,114,232,147,
532,159,629,153,621,116,534,145,
529,248,556,307,592,317,547,228,
515,314,560,352,611,337,530,291,
505,313,473,337,434,310,467,267,
441,311,374,245,354,258,388,331,
350,226,352,254,376,246,373,220,
398,215,465,272,436,307,364,236,
459,239,483,238,480,212,457,221,
484,207,592,206,588,237,490,245,
513,190,589,178,625,205,514,212,
498,124,598,74,622,112,510,158,
428,35,526,32,523,2,439,2,
445,67,503,136,482,156,438,100,
389,1,374,45,419,52,434,2,
211,120,285,65,321,73,242,142,
379,46,372,117,394,125,422,50,
445,72,419,198,382,190,407,67,
359,278,394,343,377,359,325,299,
389,327,408,359,454,357,421,312,
321,340,306,358,267,357,297,317,
238,302,226,357,269,359,293,316,
302,285,366,356,326,343,280,300,
225,240,363,219,341,195,224,208,
