
638,21,639,1,611,2,615,22,
638,28,627,29,625,92,640,92,
464,39,483,109,514,93,481,32,
166,92,255,86,262,105,140,140,
217,57,237,89,261,95,234,41,
215,36,311,55,335,106,206,49,
175,14,181,55,235,40,207,11,
280,135,369,174,433,134,290,102,
534,333,639,288,638,319,556,351,
315,327,346,333,375,359,305,358,
379,269,479,275,489,331,383,340,
341,82,292,134,316,157,366,105,
397,38,499,3,419,1,382,16,
421,24,357,98,377,118,455,37,
472,0,502,100,564,90,521,3,
623,9,592,82,537,84,581,0,
594,308,605,226,632,228,634,293,
431,225,494,249,532,218,448,196,
523,262,605,259,606,220,523,224,
516,193,617,167,587,146,507,174,
457,159,574,111,544,89,447,135,
380,217,317,312,362,323,419,231,
217,298,225,357,176,359,176,303,
199,280,282,192,219,191,175,272,
