
287,289,290,346,269,328,265,299,
245,175,266,239,298,236,270,164,
80,182,122,223,89,235,61,191,
146,232,223,186,212,166,128,192,
41,45,93,23,92,1,39,2,
85,48,96,118,123,102,101,47,
99,170,139,127,154,137,125,187,
1,208,14,219,26,188,2,179,
31,291,36,309,58,296,46,280,
5,357,26,322,54,323,44,358,
40,309,62,343,82,325,56,293,
72,274,155,273,153,238,65,242,
93,286,107,315,139,289,117,271,
86,316,65,359,105,358,116,318,
213,260,201,320,168,310,186,255,
240,320,269,317,292,359,254,359,
325,248,396,234,392,279,332,285,
313,60,308,139,386,137,373,89,
332,60,413,40,379,99,337,76,
307,60,308,127,284,132,273,55,
238,50,270,140,289,137,270,38,
256,95,242,116,221,112,242,78,
237,38,246,94,218,90,210,39,
66,39,126,96,144,80,116,19,
42,125,91,127,89,91,41,91,
15,88,2,178,36,184,46,92,
9,41,105,62,111,92,1,76,
166,13,186,117,213,106,215,8,
171,170,269,139,260,115,174,131,
481,174,435,123,460,99,511,145,
455,257,515,321,518,267,472,236,
561,189,593,299,620,277,602,178,
574,264,547,196,532,211,528,259,
551,132,538,256,502,247,515,137,
521,158,513,223,478,225,502,153,
452,1,401,47,376,31,404,1,
583,1,599,42,634,38,625,0,
510,31,501,118,534,119,539,31,
