
321,66,366,60,380,90,332,85,
345,153,382,188,369,200,316,170,
533,286,541,333,568,334,554,284,
519,319,525,344,493,338,484,306,
473,239,446,293,484,324,505,256,
566,319,637,332,640,356,567,353,
239,279,260,310,232,337,211,296,
431,322,422,356,388,358,398,320,
605,298,637,296,638,335,603,325,
637,222,574,233,564,199,639,190,
568,220,596,269,566,301,539,237,
434,91,453,78,449,49,422,68,
256,165,332,111,335,153,311,174,
222,43,314,94,336,76,255,29,
385,253,517,348,489,357,386,289,
502,142,472,236,506,254,532,187,
333,216,380,319,348,331,300,229,
401,36,427,95,395,110,359,42,
383,5,337,65,301,51,347,1,
556,40,615,45,635,77,556,82,
573,98,537,207,500,190,541,93,
555,205,518,299,495,293,518,208,
574,168,639,131,638,186,591,214,
