
69,105,66,175,117,141,99,100,
166,159,180,252,144,252,130,166,
598,44,628,44,634,103,589,96,
604,75,566,126,529,101,573,54,
237,82,306,121,277,156,244,138,
367,203,392,195,419,275,374,286,
347,307,460,255,458,332,347,347,
227,89,173,182,206,185,252,121,
283,58,324,86,297,111,234,75,
511,38,493,90,535,102,543,48,
529,45,614,16,625,46,540,80,
468,66,476,146,423,159,405,105,
344,5,425,95,403,128,300,37,
315,46,209,84,176,74,318,13,
504,273,615,322,546,338,475,288,
5,285,92,322,79,359,1,315,
83,304,224,271,219,251,78,262,
364,116,409,113,439,235,407,243,
