
28,58,108,97,104,64,23,34,
190,247,228,302,178,336,152,243,
541,50,589,1,536,2,514,35,
385,65,451,2,421,2,384,36,
382,36,384,98,354,101,345,60,
395,163,470,211,418,225,385,180,
489,294,527,273,523,248,469,273,
621,205,615,156,639,107,638,215,
509,194,597,193,577,226,509,210,
594,113,541,193,584,193,618,124,
578,88,556,168,520,163,552,83,580,86,
486,25,509,161,536,132,520,17,
482,113,509,207,482,205,463,123,
274,67,320,19,325,49,282,98,
271,206,308,176,295,151,217,199,
313,137,351,187,326,203,294,146,
293,221,382,211,347,185,277,198,
330,215,400,238,401,250,349,248,
351,266,439,275,447,245,358,250,
424,258,524,217,505,203,401,232,
545,320,578,283,563,272,513,313,
366,315,425,358,369,357,339,332,
297,302,386,264,402,293,309,329,
216,321,278,358,314,349,239,277,
138,266,103,359,80,354,113,257,
99,225,73,323,83,331,117,246,
0,240,55,154,25,149,0,195,
74,1,115,52,138,36,103,2,
133,127,198,155,203,120,141,100,
171,117,120,55,137,45,190,107,
143,89,112,166,92,157,118,78,
145,37,218,79,245,50,177,2,
294,10,252,117,230,109,267,3,
238,83,226,145,202,139,220,65,
152,189,242,158,247,196,178,207,
