
1,58,55,85,48,109,1,99,
1,176,47,176,49,131,1,133,
413,67,385,117,387,134,434,109,
94,99,135,146,106,192,78,102,
268,250,295,241,300,223,255,214,
236,263,214,341,183,332,213,247,
2,309,70,342,63,358,1,358,
331,136,347,181,360,174,357,138,
557,56,556,135,582,110,580,79,
619,64,604,124,581,110,593,55,
539,236,572,237,575,219,539,210,
606,254,638,238,637,283,613,280,
524,282,632,282,630,262,510,253,
509,259,524,193,495,187,476,253,
470,290,520,293,511,265,467,256,
375,340,405,296,387,285,364,321,
357,293,373,359,333,358,332,300,
445,332,515,314,527,342,440,359,
185,172,141,259,106,214,130,161,
295,191,373,200,368,232,251,212,
435,69,511,35,503,13,416,40,
542,8,502,99,464,74,515,2,
543,73,564,182,530,146,524,86,
429,119,506,236,449,223,400,130,
357,78,364,187,387,185,386,71,
185,139,208,162,252,156,193,109,
200,193,263,186,258,156,179,165,
70,149,115,202,112,246,37,181,
