
187,211,213,168,201,151,171,205,
150,262,194,194,210,222,180,284,
263,287,315,313,315,355,263,334,
240,299,320,278,302,247,216,260,
83,225,119,236,193,300,91,318,
510,177,534,150,488,129,490,169,
502,9,518,58,536,51,530,2,
480,54,517,59,508,28,478,30,
356,181,384,152,360,120,340,139,
382,197,406,233,391,249,357,226,
420,169,491,170,491,123,433,136,
211,229,296,190,241,163,200,189,
125,2,170,81,194,49,159,1,
82,26,85,57,118,57,114,22,
144,0,53,46,39,13,67,1,
0,54,20,113,48,81,1,19,
81,301,89,357,120,358,112,292,
2,357,41,320,62,343,47,357,
1,296,41,309,36,340,0,336,
11,278,74,358,94,356,27,252,
46,190,8,237,36,269,71,195,
88,209,48,269,33,252,76,196,
69,142,131,163,140,139,84,114,
25,184,119,195,124,165,25,154,
51,42,8,147,26,166,89,59,
203,132,216,175,258,165,229,119,
256,126,302,87,267,85,255,97,
229,48,220,126,254,147,258,55,
168,3,193,105,219,112,203,2,
88,69,158,120,137,158,64,81,
160,124,112,206,126,223,176,133,
192,160,142,259,125,236,178,131,
222,2,270,40,288,14,268,1,
295,168,305,214,336,208,319,154,
425,291,420,325,406,359,362,358,387,315,
504,205,529,243,508,263,475,215,
538,245,567,181,568,123,511,228,
486,245,459,358,492,358,510,260,
638,281,604,317,623,350,638,335,
581,260,624,359,577,357,551,263,
639,206,597,235,611,271,639,250,
601,182,638,147,637,108,592,157,
598,157,599,239,571,238,570,179,
564,214,482,292,502,319,577,245,
638,32,586,88,601,105,637,68,
540,165,611,95,634,112,567,186,
490,113,529,151,555,136,510,82,
400,164,512,96,497,69,377,125,
502,70,610,19,621,51,521,102,
516,1,461,55,439,29,472,1,
424,96,461,81,380,2,327,1,
325,1,294,99,258,87,285,1,
264,147,357,80,360,119,286,176,
343,140,375,261,335,233,319,142,
151,313,178,309,204,356,157,358,
204,268,229,266,231,359,201,358,
186,267,296,236,289,210,175,243,
