
188,86,176,118,198,117,205,74,
192,151,209,191,196,226,183,182,
227,238,266,161,238,136,201,217,
202,112,266,153,278,108,215,83,
57,357,101,309,127,317,94,357,
215,72,261,88,265,65,222,38,
399,76,377,86,358,62,389,45,
321,1,357,47,387,40,378,1,
88,137,141,84,150,42,67,99,
134,126,226,57,214,33,139,62,
49,189,119,164,129,194,57,216,
49,259,1,250,0,196,54,227,
2,289,25,285,27,253,0,259,
12,330,7,282,35,260,41,314,
128,213,62,265,36,245,93,193,
63,264,85,315,48,327,37,267,
184,322,267,323,260,297,175,289,
440,62,494,48,479,23,428,34,
539,45,501,1,556,2,582,29,
554,85,517,65,532,43,567,66,
471,3,500,63,535,58,507,2,
615,48,637,2,638,78,617,71,
639,117,540,59,570,21,638,76,
639,132,638,199,551,196,587,128,
560,331,476,337,467,304,511,296,
541,311,531,233,507,235,505,288,
584,358,572,328,598,321,621,358,
639,357,561,253,591,255,637,313,
530,253,638,278,637,239,532,220,
402,117,404,228,367,224,373,115,
456,156,401,235,441,249,483,162,
460,318,414,337,405,357,453,360,
274,268,271,300,329,360,353,356,
285,215,315,268,311,308,262,223,
358,287,374,340,344,357,322,306,
323,359,333,318,306,309,280,358,
294,107,312,187,275,209,270,110,
