
392,146,413,146,412,128,391,127,
74,301,79,274,39,253,27,265,
73,328,90,359,56,359,45,333,
8,74,45,105,70,79,25,54,
55,300,23,254,0,263,29,321,
133,282,94,308,66,282,114,261,
114,303,127,353,94,356,89,313,
128,320,187,326,191,297,134,298,
184,270,237,211,215,198,162,246,
91,229,150,304,175,286,134,228,
142,234,164,204,144,194,110,228,
173,161,192,214,174,228,140,178,
214,193,191,206,177,190,198,173,
215,152,225,175,250,163,227,139,
199,174,259,157,276,174,237,219,
280,215,317,208,325,182,289,188,
288,174,287,203,256,215,265,175,
211,328,266,307,260,266,192,298,
274,268,328,359,286,358,258,291,
358,357,329,327,309,336,334,358,
352,357,367,342,383,343,374,357,
356,323,405,285,427,303,366,349,
415,357,438,333,423,313,368,356,
540,360,559,336,541,326,523,345,
638,331,620,357,637,358,639,349,
616,254,602,346,626,348,639,316,639,251,
599,299,568,333,594,348,619,304,
555,335,613,293,613,263,537,313,
587,224,525,284,551,314,614,241,
504,331,547,262,507,238,457,298,
483,237,524,204,512,188,471,218,
169,4,280,21,287,1,186,1,
51,198,54,235,33,261,31,195,
34,201,27,264,4,253,17,197,
196,72,185,108,205,119,220,92,
180,38,190,95,167,93,160,44,
203,39,235,74,229,101,184,58,
232,11,275,22,287,57,256,84,
242,140,290,140,294,163,239,163,
372,206,352,171,325,181,356,251,
406,149,348,242,390,262,419,176,
366,163,386,175,375,194,343,170,
393,133,356,171,336,156,377,116,
455,95,494,161,441,179,440,97,
505,170,466,240,419,224,481,160,
623,81,636,56,542,48,540,83,
532,191,614,213,629,187,549,157,
463,114,474,73,497,83,476,121,
493,91,464,139,488,153,522,98,
505,90,489,64,550,83,526,100,
470,59,492,73,483,79,468,73,
434,97,474,88,467,68,430,79,
396,66,430,93,408,94,392,78,
381,124,437,118,446,97,394,95,
428,102,402,179,428,171,444,127,
434,52,438,81,473,71,463,42,
454,35,529,19,534,2,456,2,
307,0,378,1,422,29,396,47,
394,0,398,27,459,14,454,1,
465,60,538,75,535,50,495,30,
373,24,352,120,389,112,395,47,
350,57,306,180,330,189,357,111,
294,33,253,102,280,125,319,79,
103,180,130,160,110,133,85,160,
133,181,189,154,187,131,129,145,
95,147,187,129,178,99,97,109,
