
156,336,140,359,181,358,176,332,
179,321,246,331,240,354,175,356,
69,357,135,330,144,354,136,358,
567,120,639,130,638,101,560,95,
403,358,477,314,494,332,461,358,
132,30,185,57,205,26,142,8,
62,92,102,68,118,75,97,116,
129,96,124,133,100,117,108,92,
313,97,328,149,351,145,353,116,
401,43,395,92,363,74,377,37,
290,301,385,334,390,308,302,278,
508,300,468,358,523,358,528,314,
564,221,638,256,639,212,581,193,
473,217,407,315,427,330,486,246,
128,0,129,35,100,34,65,0,
209,34,277,18,270,1,197,10,
314,16,480,27,477,67,328,47,
438,81,473,12,450,7,409,68,
474,19,590,33,597,1,484,1,
567,71,637,63,627,39,560,45,
529,85,538,146,572,150,555,79,
482,146,538,201,564,181,502,101,
453,180,519,77,481,63,432,147,
463,72,399,98,398,138,475,102,
327,51,405,107,390,143,310,94,
364,234,438,168,405,140,341,194,
271,229,350,207,368,163,265,192,
275,176,377,166,391,141,272,142,
1,69,81,16,63,1,3,23,
221,336,351,358,339,328,215,306,
198,318,286,251,274,236,186,286,
233,299,364,272,355,251,231,270,
85,258,188,251,198,284,89,283,
193,271,280,234,267,213,181,239,
75,278,166,288,164,313,87,307,
1,303,64,217,45,198,3,235,
0,226,55,160,43,144,3,193,
3,191,39,130,32,101,2,145,
55,92,123,141,117,177,34,107,
164,148,191,217,168,241,136,150,
