
197,0,214,70,190,82,140,2,
514,10,550,26,532,55,496,32,
461,123,537,94,556,115,473,157,
447,1,435,36,500,13,505,1,
480,67,434,133,406,126,442,63,
557,357,636,283,639,330,604,359,
294,326,352,358,372,346,307,280,
327,241,412,344,385,358,292,260,
437,273,493,236,518,264,459,298,
483,327,565,271,551,245,462,302,
547,316,638,290,626,251,537,282,
592,203,614,254,581,267,564,197,
559,166,574,240,541,241,523,160,
502,192,554,250,517,263,477,207,
416,206,529,179,530,150,456,164,
509,43,431,73,416,46,493,14,
435,73,405,126,378,97,408,52,
318,105,422,132,400,162,341,148,
269,152,341,158,337,112,270,115,
273,202,386,184,383,153,265,173,
414,198,474,153,448,115,384,178,
309,34,398,123,324,103,284,42,
204,75,295,40,306,75,231,107,
221,144,253,163,270,130,237,104,
170,145,212,153,214,133,163,108,
165,87,213,138,227,118,168,49,
159,185,285,264,291,251,189,142,
196,215,208,340,251,337,239,227,
