
429,65,444,49,454,57,456,69,
423,62,402,81,378,71,428,25,
413,68,466,71,457,92,402,88,
228,0,214,52,242,49,243,0,
437,322,514,344,492,359,428,341,
640,23,630,0,595,30,606,52,
562,4,605,40,604,89,588,89,
519,78,568,82,567,99,516,95,
559,0,587,68,540,81,528,1,
490,10,529,13,534,0,490,0,
447,0,457,68,503,64,485,0,
348,11,389,0,430,0,386,28,
379,73,428,24,410,10,344,56,
321,21,384,24,356,47,320,35,
221,0,269,54,307,28,272,0,
275,62,274,130,240,135,237,64,
304,76,354,116,328,133,284,87,
331,52,420,91,404,121,311,83,
517,118,549,199,525,203,489,111,
562,221,518,192,509,224,559,245,
574,211,607,141,567,152,552,198,
640,252,640,197,601,156,584,182,
468,66,580,126,573,145,459,95,
640,359,640,288,617,284,615,356,
616,358,617,283,585,277,596,359,
531,266,617,283,606,246,524,237,
567,209,630,299,638,259,606,207,
542,295,520,359,554,358,569,293,
578,281,551,344,581,356,606,296,
523,261,487,290,499,344,530,335,
499,204,420,225,413,252,504,248,
434,147,476,156,474,180,428,164,
437,85,399,126,414,147,446,120,
375,138,430,222,452,183,392,127,
349,169,424,218,410,245,338,184,
217,237,160,260,154,283,214,283,
259,227,158,259,124,220,255,209,
166,218,296,197,277,170,168,188,
185,119,238,109,247,124,180,138,
173,287,199,359,149,340,147,285,
149,245,127,287,133,345,160,256,
125,273,135,359,98,359,92,292,
0,254,30,272,41,317,0,342,
64,28,54,110,73,123,111,54,
0,87,35,86,16,54,0,54,
0,47,46,107,72,78,33,28,
0,132,67,130,57,103,0,95,
