
432,86,471,144,507,146,466,77,
49,76,50,137,15,140,8,96,
36,0,17,76,1,81,0,1,
594,278,637,259,638,288,626,292,
631,296,592,330,535,320,614,271,
519,269,580,243,569,296,497,324,
314,287,321,359,282,358,283,290,
233,0,273,29,302,22,292,0,
311,54,274,91,259,59,296,28,
406,119,386,179,341,201,375,111,
482,112,541,93,507,70,472,85,
450,13,525,2,560,2,519,76,
363,2,393,79,420,79,410,1,
305,229,269,294,251,297,266,241,
299,214,265,254,237,247,275,200,
576,88,535,174,502,170,533,76,
599,136,638,117,638,86,597,102,
587,276,637,253,637,217,575,238,
172,291,185,358,229,357,209,327,
208,277,276,358,233,359,174,284,
118,243,268,250,252,276,105,269,
106,198,110,359,67,342,73,190,
27,162,160,144,130,121,23,135,
266,105,377,118,424,101,267,81,
