
112,202,69,166,43,198,93,223,
198,357,213,340,248,342,262,359,
169,285,259,302,241,342,162,322,
241,319,352,348,354,359,266,359,
242,218,296,262,288,280,226,240,
292,272,364,252,348,226,285,249,
249,293,311,327,355,330,287,274,
345,339,422,357,423,358,362,358,
355,284,403,319,386,357,332,306,
404,319,376,295,398,280,418,291,
422,357,435,338,459,344,460,358,
434,263,388,348,444,357,460,270,
450,324,478,269,461,265,448,289,
425,203,460,267,488,236,441,182,
529,335,519,286,531,256,558,343,
501,207,520,205,525,231,495,232,
545,282,572,276,565,252,534,256,
566,360,627,350,593,308,558,318,
618,168,638,202,638,315,591,180,
532,0,546,75,579,73,565,2,
627,114,541,54,524,92,564,128,
638,184,567,137,579,114,638,149,
524,177,578,156,568,143,511,154,
602,189,549,202,527,170,602,165,
520,237,522,313,492,301,480,249,
539,216,475,174,484,149,549,198,
418,227,475,165,419,165,405,197,
376,154,455,120,468,138,404,194,
135,231,138,284,113,275,112,234,
51,287,125,329,139,303,75,260,
84,235,142,232,143,211,82,212,
16,285,74,255,70,219,3,251,
0,170,43,117,25,99,0,119,
196,13,224,90,196,103,167,12,
302,34,286,103,320,109,330,56,
