
1,117,7,212,43,196,29,148,
595,40,638,2,580,1,558,23,
628,26,559,97,574,127,637,91,
477,97,562,42,602,72,495,149,
520,129,546,170,576,156,554,120,
439,311,484,359,533,357,469,295,
402,206,479,296,438,300,391,241,
424,212,469,208,515,290,452,278,
335,155,440,149,415,188,328,191,
367,100,462,76,462,121,367,124,
328,33,400,38,385,11,314,5,
285,9,313,114,347,100,318,9,
178,50,287,48,288,83,177,72,
184,76,126,53,118,77,181,89,
2,32,95,50,106,30,3,4,
11,97,67,137,72,189,3,120,
123,80,61,157,109,184,138,110,
125,82,189,93,190,116,131,113,
154,137,270,121,221,91,135,124,
203,207,257,217,227,184,192,177,
218,262,302,254,281,231,210,218,
224,182,238,162,303,217,290,252,
87,342,153,267,163,314,132,358,
37,224,53,331,12,319,7,211,
146,239,168,324,214,304,169,217,
