
504,14,550,15,549,47,495,39,
149,80,140,135,175,142,178,68,
539,104,544,198,579,188,578,117,
482,203,557,246,571,223,509,182,
563,265,639,255,638,222,565,230,
438,257,455,258,455,303,436,327,
456,255,457,314,499,316,492,248,
582,1,597,121,561,124,550,2,
553,223,637,225,637,187,555,190,
517,208,553,195,513,87,478,101,
468,142,433,247,412,243,427,171,
443,227,551,281,564,247,456,197,
399,251,393,357,437,359,437,245,
263,358,324,329,375,332,371,358,
249,247,228,275,216,250,229,236,
211,248,277,213,241,195,201,231,
261,263,251,358,218,358,227,266,
310,234,249,339,272,359,346,243,
134,223,168,343,201,337,178,219,
225,250,218,356,189,347,201,251,
94,359,157,291,180,325,147,358,
0,311,105,290,67,251,0,264,
53,247,113,287,151,252,66,219,
53,322,148,267,161,300,73,351,
295,96,357,174,380,146,330,75,
329,163,235,149,248,120,321,138,
194,186,287,153,301,176,209,219,
278,195,401,229,415,196,291,156,
387,277,427,173,381,172,355,268,
439,174,498,87,467,83,412,167,
409,108,464,99,460,64,394,80,
472,83,569,79,552,51,467,54,
380,12,462,36,470,76,359,34,
376,37,412,128,370,128,341,47,
299,34,339,2,397,0,322,46,
267,103,342,67,355,35,277,72,
207,34,192,88,223,103,227,57,
196,91,247,119,239,148,174,113,
207,132,180,228,155,219,180,127,
143,23,137,63,158,82,180,1,
209,4,186,97,157,73,184,1,
144,66,109,128,91,97,130,56,
4,7,77,12,70,41,2,41,
1,40,20,44,7,135,2,133,
30,43,37,70,23,79,14,47,
32,78,74,150,128,158,53,54,
47,126,82,182,54,203,17,137,
40,166,43,262,17,237,14,165,
54,231,180,168,157,139,51,207,
