
279,105,292,80,280,77,269,99,
303,132,305,148,295,149,294,137,
266,74,256,93,267,100,279,75,
300,63,315,89,302,89,286,71,
299,90,288,111,280,107,290,85,
271,103,262,115,251,108,259,97,
338,257,334,265,325,262,330,255,
331,250,328,257,318,257,326,245,
316,240,313,255,303,255,308,240,
322,215,323,228,312,229,312,219,
330,43,323,55,312,49,318,39,
234,145,244,157,235,166,223,157,
94,224,101,239,93,247,81,229,
110,219,119,224,113,235,103,232,
106,245,115,256,108,265,101,253,
128,255,120,273,109,269,118,251,
90,87,90,99,102,100,100,89,
117,186,113,198,104,196,105,182,
140,204,133,223,139,227,148,209,
153,219,148,233,141,233,
168,201,161,213,152,209,155,199,
157,184,147,190,141,179,148,174,
157,154,147,166,139,161,139,151,
462,181,467,195,483,196,482,178,
437,185,433,204,449,206,454,186,
364,324,354,338,346,329,351,316,
397,98,402,111,416,111,417,96,
373,121,380,147,394,145,390,118,
