
412,238,463,215,466,233,404,294,
405,261,317,214,320,243,403,297,
581,269,602,247,639,281,637,329,
385,245,442,211,414,196,354,218,
153,142,189,136,190,100,161,97,
103,40,122,59,132,45,114,28,
81,39,105,31,79,5,63,25,
32,2,63,26,75,11,68,2,
38,27,73,64,90,55,54,16,
162,82,147,152,120,145,131,71,
555,114,638,146,640,83,549,71,
331,12,432,42,452,0,347,0,
285,29,289,59,320,66,325,34,
588,225,637,192,637,148,569,173,
493,0,588,80,628,76,545,1,
451,26,470,104,504,81,492,15,
428,102,470,176,505,170,466,77,
534,165,425,166,421,204,533,204,
363,218,416,184,434,146,354,164,
191,240,214,277,276,257,252,221,
271,246,316,217,326,168,246,225,
160,241,236,167,267,190,224,236,
254,63,289,43,257,16,193,35,
259,22,338,37,325,9,256,1,
94,24,148,34,161,0,71,0,
120,37,175,98,196,74,146,30,
50,47,98,112,39,127,14,58,
220,41,298,80,292,118,208,86,
