
312,167,332,187,311,209,289,192,
322,44,393,0,259,2,291,42,
413,58,495,30,476,2,392,21,
150,37,199,89,228,75,189,22,
163,133,207,180,194,197,150,149,
131,278,233,293,232,323,127,307,
545,299,605,347,615,318,600,299,
551,299,628,299,633,269,542,272,
636,96,572,213,600,235,639,157,
613,0,616,70,590,70,584,34,
605,1,559,81,519,70,564,1,
572,71,612,133,584,147,540,86,
490,114,515,173,535,158,526,112,
498,141,425,207,407,191,466,126,
480,113,564,110,545,85,478,91,
557,160,537,205,516,199,535,150,
505,178,493,259,460,233,486,171,
494,251,529,334,553,322,507,223,
387,249,456,295,446,327,366,279,
385,199,468,224,469,262,373,229,
197,115,233,89,247,97,213,137,
228,120,283,124,284,144,221,142,
306,148,274,242,251,220,278,138,
180,91,137,176,114,155,163,77,
187,0,249,57,277,36,247,2,
201,135,271,156,264,177,188,155,
22,97,91,63,64,114,19,139,
131,47,85,129,59,114,110,31,
56,114,12,161,46,188,78,123,
28,57,21,152,0,153,2,54,
0,150,65,199,45,233,1,200,
52,214,161,170,169,201,59,247,
