
559,323,625,329,594,296,554,302,
568,186,601,284,632,279,598,170,
197,357,264,359,264,345,201,342,
142,333,183,354,175,359,128,359,
51,262,66,344,41,354,24,266,
97,266,140,257,206,345,140,342,
188,344,296,340,282,317,206,312,
285,285,218,228,213,234,259,305,
133,87,177,73,162,35,88,61,
131,178,146,242,185,261,182,218,
589,120,639,139,640,93,592,89,
623,105,578,80,606,40,640,73,
538,61,575,0,632,0,576,79,
541,0,537,61,505,54,506,1,
534,254,577,264,580,225,535,214,
437,359,465,359,428,319,420,330,
442,333,466,358,493,359,461,326,
464,332,531,333,532,304,457,314,
454,245,437,314,475,321,481,264,
397,277,449,259,449,230,380,246,
384,252,425,223,372,218,362,241,
371,240,428,316,418,337,326,240,
317,292,443,343,429,360,296,325,
212,237,265,318,224,316,194,260,
213,190,282,233,254,260,196,212,
223,0,281,40,290,7,275,0,
173,104,218,76,233,94,174,135,
204,0,242,49,209,68,161,1,
179,27,96,57,85,28,161,0,
0,49,81,23,99,56,1,85,
11,128,40,99,0,109,0,129,
11,107,92,79,95,57,7,84,
96,230,95,135,75,129,64,188,
2,214,82,219,66,166,0,166,
1,168,58,161,59,126,0,130,
64,140,128,108,133,64,50,97,
125,137,136,238,97,235,95,130,
164,187,229,191,233,166,164,156,
468,184,353,181,357,218,467,221,
449,185,549,121,530,99,412,160,
498,160,615,125,616,172,513,202,
468,14,464,109,432,79,430,19,
393,90,447,145,478,125,390,36,
346,123,360,187,397,183,368,102,
221,171,331,120,307,85,208,161,
185,180,290,97,271,67,165,143,
