
638,341,615,325,605,358,639,360,
552,189,604,179,565,151,527,152,
608,347,594,359,532,335,547,291,
390,356,434,322,466,329,432,359,
290,354,340,330,295,318,278,331,
345,239,393,277,366,289,307,249,
335,299,409,335,429,318,350,283,
454,328,552,289,560,358,467,360,
586,237,637,180,613,171,561,224,
614,188,636,164,539,88,504,101,
263,195,257,229,301,249,323,206,
471,247,419,315,386,298,417,234,
364,190,423,241,471,233,407,170,
406,136,482,165,476,189,377,172,
435,144,483,167,478,130,446,123,
511,113,507,175,481,191,491,111,
503,101,549,86,540,65,507,78,
596,107,638,110,638,162,587,124,
636,24,605,71,622,89,637,79,
628,1,608,36,592,32,601,2,
624,21,612,102,584,99,590,16,
581,40,518,42,516,9,584,9,
518,20,500,117,466,110,484,25,
506,2,479,33,466,14,463,1,
465,2,484,59,451,71,429,3,
431,26,388,2,430,1,439,8,
344,89,352,39,374,41,373,62,
356,44,446,47,435,23,382,18,
373,62,321,115,339,147,405,78,
257,53,327,11,312,1,282,1,
301,20,276,76,298,92,326,28,
39,76,44,102,74,95,59,69,
67,97,51,140,73,143,99,97,
54,164,20,171,13,152,61,144,
184,340,213,337,230,358,185,357,
177,301,156,293,166,284,191,292,
185,296,208,298,229,325,176,313,
130,340,236,349,238,328,151,310,
21,0,17,67,1,66,0,1,
137,33,164,0,114,2,109,16,
80,1,111,3,127,53,95,59,
164,19,262,27,262,1,167,1,
193,120,256,138,255,102,198,84,
112,249,77,187,113,167,138,245,
96,259,200,263,154,293,86,273,
99,275,123,328,163,310,136,272,
71,320,1,332,3,359,70,356,
2,335,63,329,45,308,1,309,
1,251,65,292,43,315,2,295,
2,219,4,273,43,255,26,214,
0,146,42,190,21,215,1,198,
76,117,81,184,122,166,105,111,
123,82,129,158,153,162,144,76,
129,38,189,56,181,86,118,69,
253,234,324,262,318,295,244,266,
