
420,216,453,212,435,96,403,101,
350,123,406,154,433,126,380,94,
384,165,402,271,379,275,295,200,
409,217,485,226,480,262,420,257,
376,274,442,324,473,313,427,266,
626,34,623,109,638,112,639,31,
582,333,584,357,619,359,603,312,
599,299,616,357,638,358,636,288,
577,337,629,279,599,265,554,312,
460,351,536,353,517,318,453,320,
324,270,384,277,387,248,319,241,
228,280,224,358,251,357,266,275,
289,286,272,355,247,358,263,283,
2,188,56,181,56,161,2,156,
1,296,69,298,77,265,3,261,
154,289,232,319,217,352,126,311,
148,226,123,271,109,258,122,207,
122,146,172,142,181,161,125,168,
161,171,150,214,130,213,142,169,
198,171,160,230,144,217,179,153,
200,125,292,161,276,191,196,143,
248,172,237,231,212,228,218,157,
250,240,344,238,331,214,246,212,
458,304,564,296,550,275,452,282,
532,296,591,359,549,358,503,299,
497,272,551,223,514,204,475,242,
524,200,565,229,587,205,532,184,
541,104,534,190,558,193,562,127,
444,112,536,155,530,187,435,136,
463,143,495,226,458,225,439,137,
480,38,415,46,410,23,479,17,
529,62,587,24,582,5,517,44,
567,70,638,160,594,172,531,84,
429,97,514,148,544,134,485,85,
381,89,329,144,293,135,359,73,
292,54,412,22,411,52,298,85,
266,56,233,131,213,105,233,41,
254,96,257,162,302,152,289,88,
207,20,154,99,132,86,187,8,
236,30,212,107,181,97,210,34,
36,80,57,90,59,108,29,100,
9,90,29,87,32,109,5,119,
54,2,55,79,84,92,91,3,
92,67,181,124,155,150,68,95,
