
620,328,620,340,634,342,635,329,
494,209,505,221,516,220,503,204,
479,208,467,218,479,226,491,220,
217,34,235,26,232,10,212,12,
111,351,102,359,124,359,122,354,
34,334,27,345,18,346,23,334,
31,346,19,358,35,358,38,349,
221,349,225,357,210,356,210,352,
241,313,231,325,245,335,248,320,
212,321,221,338,228,335,215,314,
174,257,184,242,172,239,164,254,
216,309,231,310,231,300,216,298,
202,248,211,248,211,239,199,240,
191,221,200,215,201,224,193,228,
198,238,216,239,218,226,204,226,
374,312,391,310,391,298,376,300,
450,294,461,300,458,308,444,301,
444,320,455,313,440,304,432,308,
232,149,277,152,284,126,238,121,
418,162,421,175,446,181,445,166,
55,302,47,314,35,311,43,298,
135,296,146,312,155,307,146,288,
143,318,129,339,140,342,157,338,
141,252,162,247,158,235,135,239,
132,191,147,175,137,172,125,181,
543,1,555,19,566,13,565,0,
