
584,160,636,105,639,166,586,190,
268,169,294,143,322,157,301,181,
580,250,540,246,542,282,579,284,
347,229,366,347,313,323,310,262,
216,250,309,252,293,229,247,230,
213,250,271,212,258,202,204,228,
0,271,32,261,21,225,1,239,
94,2,171,33,197,13,181,1,
363,127,438,178,425,208,344,155,
504,66,510,28,481,21,462,52,
434,53,467,46,489,5,423,27,
478,62,590,97,600,134,468,101,
424,74,351,72,363,97,424,104,
306,3,318,55,341,48,330,1,
353,73,374,112,350,125,330,79,
227,41,255,34,245,1,212,1,
161,49,133,142,181,114,192,63,
18,203,36,277,61,255,38,190,
37,318,135,350,131,358,37,358,
22,143,67,264,97,249,68,164,
59,211,184,231,173,193,61,178,
219,112,156,209,127,163,177,100,
177,36,274,70,270,100,211,98,
67,67,111,133,138,114,78,58,
1,92,102,154,85,177,0,126,
