
199,94,267,160,273,206,184,135,
560,1,637,96,639,39,611,2,
249,330,273,314,306,357,262,358,
496,179,595,177,588,142,491,144,
600,207,605,332,637,333,623,238,
432,158,520,245,519,208,458,147,
460,317,529,359,560,349,467,284,
212,135,216,180,188,163,181,129,
249,274,341,294,353,263,253,241,
116,239,191,284,212,264,150,217,
51,358,145,310,163,337,122,359,
89,253,115,253,136,275,88,282,
161,300,80,325,65,299,144,274,
1,256,74,327,44,347,1,292,
69,265,25,185,4,194,38,287,
90,155,99,198,126,210,113,132,
100,180,61,253,44,228,83,168,
285,144,290,79,311,69,300,163,
256,91,186,63,209,31,260,76,
148,144,217,185,204,217,146,181,
141,117,154,227,128,225,113,116,
52,201,127,115,109,99,32,185,
41,163,125,73,99,58,19,125,
20,93,50,65,28,46,1,74,
55,67,147,52,137,25,39,36,
229,3,179,71,150,47,193,1,
231,12,268,51,261,81,213,27,
351,28,273,95,255,65,334,11,
394,53,318,116,301,93,377,33,
500,89,438,130,436,151,501,145,
532,70,593,153,638,170,558,52,
515,49,469,2,514,1,539,24,
501,40,464,129,433,118,479,34,
410,164,473,192,462,221,401,195,
369,241,461,268,403,190,377,210,
228,124,303,212,332,205,253,102,
