
440,201,490,176,483,157,421,182,
287,126,264,142,290,164,307,143,
269,264,225,316,199,288,244,239,
340,2,344,58,323,60,318,0,
490,318,637,359,536,359,487,344,
620,311,640,285,639,329,625,326,
570,344,639,281,640,237,535,313,
548,303,625,247,620,231,554,266,
569,255,638,234,640,208,563,235,
579,130,548,235,592,223,609,134,
551,77,638,74,639,43,551,49,
494,87,620,0,574,0,492,54,
501,59,451,148,411,133,454,57,
571,157,547,235,524,236,537,152,
542,178,515,294,482,291,500,173,
465,289,491,241,461,245,422,302,
311,304,392,282,392,302,357,335,
314,264,421,259,422,244,322,243,
352,161,419,233,445,204,368,144,
255,141,350,199,331,224,229,166,
266,132,202,195,174,176,240,100,
282,2,291,97,328,73,316,0,
232,55,142,21,128,55,221,89,
317,128,401,93,399,45,298,97,
171,206,246,175,269,190,192,228,
180,254,288,204,275,185,168,237,
297,245,391,238,389,215,293,226,
54,295,95,359,65,359,33,306,
0,305,41,312,52,359,0,359,
97,223,233,263,221,295,85,261,
2,222,119,287,97,313,1,256,
33,97,64,38,47,33,11,83,
65,1,130,63,147,28,116,0,
123,106,224,116,242,82,123,68,
165,137,142,185,173,194,196,140,
123,176,73,265,53,252,98,150,
107,143,50,228,14,202,83,124,
