
335,178,252,194,237,163,292,152,
248,107,173,30,167,53,226,129,
109,163,195,137,214,99,104,126,
66,204,89,320,115,315,91,207,
478,109,455,22,495,19,512,104,
170,19,323,37,326,3,165,0,
278,29,235,140,325,114,327,26,
269,132,309,174,346,162,296,111,
450,256,400,225,414,195,472,242,
389,185,381,234,409,238,405,175,
2,97,74,81,68,52,1,65,
332,26,331,103,366,101,371,15,
235,50,320,118,330,79,250,31,
220,104,213,194,188,192,205,102,
233,204,323,256,338,225,251,189,
319,268,414,321,438,281,338,236,
232,358,316,309,310,343,279,357,
142,359,221,327,232,347,212,359,
169,267,196,334,216,302,192,254,
3,313,57,358,86,341,0,286,
3,248,80,288,64,324,0,288,
105,255,226,226,215,193,104,218,
