
107,211,138,325,101,332,70,221,
59,301,80,354,146,358,114,324,
185,281,264,245,251,223,173,267,
298,156,321,200,339,195,313,147,
325,203,438,146,428,179,344,222,
512,25,500,1,473,2,491,40,
442,2,466,52,492,42,471,1,
268,3,267,44,289,32,294,1,
92,12,181,29,184,0,92,1,
118,33,200,69,221,43,133,13,
35,36,34,103,65,108,82,44,
30,191,61,203,61,249,36,250,
94,140,146,205,155,171,120,141,
186,239,156,303,136,290,164,227,
390,297,390,357,347,356,372,288,
637,245,625,253,625,318,638,319,
608,207,638,187,638,160,598,190,
637,103,600,163,608,185,638,155,
592,60,572,132,604,159,635,63,
514,85,588,76,575,115,515,109,
512,94,464,169,501,179,529,113,
499,3,545,77,585,55,551,2,
529,35,466,163,437,138,505,24,
152,79,155,157,188,101,183,69,
0,310,107,264,101,232,3,268,
234,316,192,358,169,335,211,293,
291,271,319,358,283,358,261,283,
323,290,441,288,440,262,332,267,
561,238,587,219,616,303,590,310,
560,287,467,275,460,245,566,255,
458,228,475,335,442,328,431,225,
330,134,440,74,443,106,338,169,
375,47,462,90,482,51,386,21,
335,1,303,81,271,73,301,2,
341,24,291,110,311,117,358,28,
235,121,253,194,221,189,215,118,
195,167,235,55,210,49,163,162,
0,96,76,120,82,158,2,135,
73,82,119,134,147,117,91,56,
