
30,357,114,318,123,337,92,358,
550,359,638,359,639,300,555,294,
253,66,153,26,152,1,248,11,
147,35,153,1,80,2,103,33,
1,52,79,25,80,1,1,2,
56,86,62,119,37,107,37,83,
69,125,68,169,43,149,48,121,
25,144,96,188,70,214,9,171,
329,162,186,189,184,215,319,211,
354,164,352,204,391,194,383,157,
353,200,329,218,300,205,330,182,
228,225,151,190,138,214,219,255,
211,98,302,111,300,147,202,132,
337,52,273,1,247,3,258,62,
399,9,369,68,378,80,427,23,
508,69,517,121,499,120,482,68,
411,76,416,137,456,135,451,78,
396,96,482,63,472,31,381,53,
513,81,544,76,538,51,500,44,
623,37,607,0,551,2,562,44,
608,98,582,62,593,43,630,86,
598,136,638,124,638,93,594,112,
532,269,611,276,631,245,528,226,
480,333,427,288,437,271,492,306,
418,232,377,193,353,209,409,258,
374,211,277,222,277,272,367,258,
445,258,373,238,345,265,440,281,
519,145,590,195,568,237,498,182,
468,213,473,138,441,144,433,213,
401,137,434,167,445,234,375,158,
307,0,388,33,371,59,287,18,
