
396,21,373,73,328,91,357,13,
301,317,370,350,368,357,305,359,
75,2,57,39,24,31,30,1,
556,337,478,324,482,291,571,307,
505,333,442,359,424,329,478,303,
564,38,498,105,566,98,590,43,
451,125,574,94,576,138,451,165,
294,77,208,136,240,173,318,107,
306,148,404,90,377,68,289,117,
265,166,305,209,319,191,290,159,
274,231,246,310,217,302,256,221,
302,296,303,358,270,359,264,292,
53,292,99,271,89,250,45,279,
162,285,188,359,230,358,202,277,
149,200,144,297,105,307,88,199,
0,192,45,216,50,191,2,167,
26,239,92,240,83,266,1,272,
68,138,128,105,132,137,83,165,
46,143,116,177,97,207,27,177,
