
143,124,163,89,120,89,108,113,
205,2,255,45,294,37,236,1,
236,1,293,38,308,0,270,1,
597,153,546,196,597,200,633,150,
570,97,639,114,638,147,550,112,
579,115,513,120,514,137,627,144,
432,16,389,70,357,62,401,4,
429,171,495,202,467,232,382,178,
521,17,550,21,520,100,485,106,
585,67,546,115,497,139,557,54,
513,176,558,173,562,147,501,136,
479,267,546,299,552,263,504,238,
24,347,75,312,63,291,9,322,
15,326,112,285,102,254,18,268,
80,346,131,357,123,320,79,315,
323,247,343,339,331,348,295,258,
236,299,324,232,301,210,217,276,
253,237,276,207,256,188,226,217,
341,209,402,149,378,126,320,178,
318,165,392,133,396,110,319,144,
323,146,398,102,388,77,317,120,
286,96,367,80,359,95,293,128,
317,128,311,200,285,206,288,125,
286,123,289,187,266,182,252,125,
150,182,129,217,88,211,116,166,
101,185,89,251,57,238,81,170,
52,204,2,176,0,221,24,230,
0,151,42,154,42,180,0,178,
35,142,0,97,1,139,19,151,
53,20,56,1,1,0,1,11,
1,47,40,52,41,20,1,14,
1,76,54,31,73,95,0,104,
90,2,83,50,57,39,57,1,
132,99,214,50,199,28,104,67,
242,55,254,124,286,111,268,43,
201,172,264,173,238,205,205,197,
207,205,183,102,153,108,181,214,
107,117,174,139,179,194,83,147,
