
397,1,465,52,461,10,438,1,
484,243,499,263,495,290,461,263,
502,288,568,276,564,249,498,253,
546,356,593,322,615,341,584,359,
545,107,522,191,543,200,565,158,
506,252,578,248,577,219,518,221,
599,228,601,311,620,332,627,230,
450,240,473,288,462,330,427,313,
387,45,372,92,343,81,356,52,
2,104,54,80,61,48,1,75,
100,119,174,138,154,175,83,140,
136,285,173,328,193,306,146,266,
109,212,150,176,174,186,130,248,
194,214,186,287,133,263,148,203,
357,27,429,69,439,41,387,22,
245,47,275,37,316,127,261,111,
180,46,240,154,249,109,195,34,
154,62,196,114,218,104,171,42,
404,145,446,118,433,81,384,111,
209,47,226,98,259,111,241,41,
274,112,286,238,250,214,245,110,
274,273,357,329,345,359,249,302,
71,163,53,248,32,274,40,150,
