
286,27,330,3,276,1,268,8,
220,156,172,205,141,175,179,148,
174,197,157,221,123,207,143,180,
126,295,217,293,216,341,112,325,
568,228,575,339,613,346,620,223,
589,358,543,358,535,300,564,300,
556,146,538,170,550,187,615,194,
539,165,532,279,498,217,502,191,
602,32,639,81,638,138,560,44,
585,76,637,160,596,182,573,137,
582,56,572,151,541,118,551,55,
357,30,409,30,415,6,368,2,
291,90,329,126,294,143,258,103,
258,155,286,166,301,148,258,111,
231,194,300,163,303,206,232,232,
340,330,382,331,386,358,346,359,
279,294,301,357,345,359,320,280,
223,286,253,358,283,359,242,276,
28,203,73,184,77,193,25,235,
1,278,24,299,51,283,2,237,
138,339,204,340,202,358,131,358,
137,317,130,357,94,359,110,312,
46,358,62,328,102,326,90,358,
52,329,111,322,130,289,62,294,
157,221,107,293,57,294,123,210,
397,288,488,358,410,357,361,321,
390,272,482,216,472,196,378,247,
348,148,392,238,420,217,385,139,
438,212,394,156,420,137,474,200,
448,98,486,165,465,185,421,134,
518,132,467,190,489,214,549,146,
466,82,403,158,373,132,441,49,
328,143,337,225,310,246,301,138,
246,114,201,197,226,207,259,168,
179,154,259,115,232,95,193,126,
291,44,354,93,384,75,310,24,
247,0,209,87,173,66,212,1,
91,92,177,98,183,62,129,56,
98,84,131,52,65,20,84,72,
63,85,64,120,98,120,96,76,
36,148,113,147,114,106,14,123,
0,36,73,102,49,127,0,97,
5,2,46,75,88,68,45,1,
31,0,160,59,165,20,94,2,
218,101,152,171,129,136,191,80,
144,184,39,273,9,250,120,156,
