
142,172,149,233,176,216,161,168,
99,92,94,127,123,147,128,93,
1,113,67,111,61,83,0,80,
0,2,0,80,43,83,40,31,
288,34,412,39,385,11,312,3,
301,161,368,95,336,82,274,142,
215,167,261,194,285,175,226,146,
196,109,174,178,148,164,160,118,
73,206,134,296,162,281,108,184,
143,295,135,358,82,359,114,288,
188,325,273,358,276,327,227,303,
466,280,557,278,581,306,491,307,
430,52,500,163,512,127,446,24,
434,235,397,323,442,327,446,233,
466,265,414,204,437,192,505,253,
496,189,554,133,584,153,513,227,
417,108,425,205,467,205,481,106,
