
211,42,277,43,285,77,215,82,
348,215,289,124,276,161,293,239,
212,85,204,107,238,119,244,72,
176,131,278,157,295,128,189,104,
83,320,122,360,133,339,95,308,
154,241,123,322,94,311,126,240,
74,263,76,316,47,338,39,262,
70,251,64,196,97,187,100,252,
0,219,58,251,39,283,1,254,
9,109,64,208,27,220,0,157,
215,182,192,280,151,270,190,205,
253,184,254,234,229,224,228,181,
418,140,481,204,459,232,414,185,
245,120,323,94,333,56,248,82,
24,15,0,55,0,95,38,29,
67,25,61,84,42,101,40,10,
77,81,175,65,170,92,87,113,
