
458,1,440,77,395,45,404,2,
270,92,326,111,290,138,255,109,
347,152,425,169,429,130,332,115,
373,239,401,264,468,279,379,212,
526,283,494,358,451,335,505,270,
101,312,122,235,76,227,65,300,
65,230,77,256,67,278,41,219,
43,229,79,310,71,356,36,337,
1,311,63,358,15,359,2,351,
38,308,46,171,17,168,0,306,
79,348,135,330,129,293,77,317,
322,359,405,295,349,295,271,358,
248,283,403,298,402,271,261,266,
195,261,307,185,252,178,197,225,
273,117,274,179,246,175,250,106,
225,88,240,201,215,215,192,87,
206,211,171,346,120,344,148,196,
