
462,295,546,306,544,325,468,335,
498,226,515,296,486,302,464,253,
606,155,549,224,506,222,541,156,
431,140,407,157,413,180,453,167,
331,169,394,97,346,98,300,156,
265,204,340,180,300,151,235,189,
217,191,249,169,234,156,205,171,
244,89,225,160,194,98,240,52,
157,83,183,185,223,152,186,89,
291,107,249,161,267,173,325,115,
187,270,220,236,204,224,171,258,
215,359,283,298,259,287,202,337,
274,211,352,256,339,299,236,248,
394,314,469,248,438,227,382,283,
539,155,579,149,576,133,527,136,
467,87,476,175,511,128,491,86,
472,55,539,0,471,0,442,48,
374,8,445,148,473,139,472,66,
325,3,279,91,242,82,294,2,
232,4,260,52,287,11,274,1,
16,74,177,25,163,8,27,2,
127,70,198,51,196,36,129,40,
122,79,135,181,174,178,156,65,
1,273,103,242,104,211,0,238,
