
297,2,324,44,349,30,336,1,
408,8,391,46,428,115,433,41,
261,200,282,161,260,153,241,193,
264,150,239,199,224,193,245,140,
266,341,310,292,333,315,295,358,
380,278,392,357,361,357,354,276,
457,287,444,182,409,192,423,285,
473,194,510,280,481,306,449,191,
586,204,534,278,516,261,565,185,
597,26,586,104,619,81,618,13,
538,77,582,174,559,189,527,124,
536,72,506,194,483,184,510,58,
482,1,521,52,502,58,450,1,
435,27,506,115,506,66,456,10,
349,25,387,87,407,71,368,18,
385,112,314,180,299,165,363,99,
370,49,341,87,303,92,356,32,
302,14,283,104,254,81,266,23,
178,10,180,102,207,85,207,20,
104,37,157,80,133,113,84,65,
174,96,119,179,120,138,150,95,
65,256,119,184,110,165,40,252,
181,313,180,213,224,217,214,321,
257,204,320,293,339,278,281,192,
284,191,340,269,362,251,293,173,
32,335,173,221,197,242,95,328,
211,144,223,211,187,216,181,143,
201,86,301,134,283,163,184,115,
0,233,110,164,93,145,2,199,
2,198,61,161,53,129,0,162,
0,22,17,33,24,135,2,140,
53,63,66,2,16,2,19,62,
33,60,127,126,109,158,14,90,
