
69,2,52,33,76,55,117,2,
409,192,429,294,393,300,373,198,
384,120,462,93,448,69,410,75,
234,25,307,99,343,82,244,7,
166,281,98,284,90,246,173,254,
340,329,372,308,359,275,302,302,
150,1,187,49,155,57,127,3,
264,130,350,131,344,101,255,109,
169,255,239,222,223,188,144,207,
35,224,28,256,90,271,100,243,
0,255,1,216,35,232,57,267,
577,125,638,146,639,190,561,140,
492,101,507,174,490,195,467,96,
623,202,639,355,603,358,589,209,
489,10,480,93,446,101,456,7,
267,314,320,358,377,356,286,292,
138,258,171,358,130,358,106,260,
