
597,0,607,29,638,22,637,0,
610,115,605,163,638,184,638,119,
353,230,457,217,463,250,359,255,
400,205,456,198,493,222,478,242,
521,170,549,215,539,235,502,191,
1,168,28,203,29,241,2,237,
25,201,94,207,84,243,29,233,
32,1,68,42,86,23,79,1,
1,3,41,85,12,76,0,67,
73,54,24,144,58,150,103,50,
39,101,70,215,122,206,86,89,
95,148,151,235,169,210,113,128,
220,89,239,182,264,167,235,83,
266,102,302,153,258,170,236,107,
515,69,561,136,587,115,542,60,
433,2,445,49,484,37,456,1,
372,1,368,55,436,65,439,45,
263,19,221,75,249,102,300,31,
117,127,186,110,178,80,96,99,
