
176,109,208,82,195,64,167,71,
601,347,640,340,640,298,606,307,
587,280,619,309,600,328,575,291,
590,283,640,209,640,285,620,309,
363,171,423,249,409,273,335,192,
554,187,639,133,638,174,582,215,
507,130,484,190,527,191,545,125,
5,0,49,25,66,14,64,0,
118,45,107,129,146,132,137,25,
137,21,135,118,174,119,160,4,
187,0,192,66,158,65,158,1,
217,77,214,92,310,137,314,120,
257,138,315,200,325,157,278,116,
316,270,314,359,338,359,335,269,
242,297,242,358,290,358,264,318,
140,310,178,358,230,357,163,287,
101,237,169,281,187,262,111,218,
91,266,95,359,61,359,63,290,
12,285,61,356,61,303,50,289,
92,183,49,264,73,280,128,190,
0,208,72,223,59,248,0,229,0,232,
1,141,103,153,99,180,0,178,
73,104,118,54,74,53,52,78,
98,66,159,2,116,0,71,48,
333,88,359,30,349,23,302,72,
512,336,575,290,596,323,526,359,
553,268,518,315,475,316,484,273,
475,287,496,254,456,254,452,274,
357,327,439,327,432,297,354,296,
421,259,536,247,508,214,412,221,
527,57,547,130,560,125,547,57,
392,36,446,55,430,88,385,67,
401,72,475,130,409,132,373,93,
450,107,537,95,514,73,436,87,
537,11,630,9,630,42,568,45,
465,2,449,73,488,78,501,0,
394,26,368,141,342,135,359,22,
225,80,347,137,347,95,245,45,
194,276,309,301,302,264,201,249,
176,176,183,293,211,233,199,171,
