
393,230,434,225,452,190,391,213,
393,213,390,288,360,274,368,220,
560,329,561,356,638,359,637,338,
498,316,539,309,543,273,513,278,
598,215,639,205,637,165,603,189,
474,197,582,198,581,164,471,157,
519,217,594,227,614,160,537,163,
531,246,637,219,637,251,543,282,
625,90,624,55,637,14,639,93,
637,97,578,88,568,101,639,119,
634,32,603,92,579,69,623,11,
552,29,597,45,614,26,562,1,
572,73,589,60,574,38,553,58,
509,59,554,107,582,86,551,54,
506,105,546,142,569,112,515,84,
200,325,196,356,170,357,178,318,
10,249,31,260,47,232,17,233,
100,188,84,210,98,247,123,198,
96,28,76,67,51,49,80,19,
163,24,196,57,185,67,147,31,
262,120,338,196,315,214,247,123,
350,226,447,193,462,168,342,179,
389,36,324,96,352,115,411,46,
363,2,350,60,324,54,336,1,
262,97,278,84,277,56,232,87,
122,315,99,358,57,359,102,291,
208,235,275,316,293,297,227,219,
134,233,198,188,176,171,143,200,
96,142,109,195,125,167,109,136,
150,180,118,287,87,273,124,169,
54,191,24,278,44,293,77,205,
4,220,96,162,86,137,0,184,
28,1,63,44,0,47,0,2,
76,63,52,156,3,155,52,52,
139,81,210,94,221,76,130,57,
196,104,268,182,287,178,222,91,
