
589,238,603,276,627,282,620,235,
269,144,242,125,234,140,258,161,
259,127,294,107,277,91,251,115,
209,144,240,120,227,91,181,127,
574,35,624,31,598,50,566,50,
328,209,380,240,380,222,345,196,
112,250,127,300,153,292,146,263,
115,210,163,234,151,269,97,238,
103,63,126,149,149,137,114,57,
172,89,150,136,134,119,156,78,
238,158,292,182,272,211,214,174,
638,205,638,169,607,169,604,199,
511,288,543,263,591,262,565,285,
453,238,460,271,493,285,468,235,
440,268,524,332,558,320,472,248,
493,312,490,357,533,359,524,329,
457,318,494,358,453,359,440,322,
399,240,421,250,432,236,411,223,
396,201,443,204,495,236,445,260,
486,269,530,228,588,207,584,254,
579,169,517,194,531,230,584,210,
586,113,638,129,637,101,596,96,
578,146,584,204,610,196,590,126,
592,136,639,140,639,170,597,169,
420,108,441,82,453,104,446,116,
440,63,486,84,470,109,449,103,
494,179,514,172,479,116,478,152,
539,179,505,101,489,118,517,188,
491,128,527,76,516,58,471,112,
526,62,612,77,576,123,515,88,
458,24,470,41,444,50,437,36,
430,118,406,174,442,201,446,120,
474,108,505,199,448,205,442,115,
456,43,517,53,490,83,433,59,
477,1,431,46,412,22,440,1,
380,146,412,176,395,207,353,159,
293,137,348,181,340,210,261,167,
342,191,396,238,412,223,352,167,
366,267,401,302,436,300,388,250,
401,309,446,349,448,322,417,301,
361,343,381,324,387,357,319,359,
338,329,375,298,386,317,338,352,
223,278,266,345,289,333,250,266,
285,227,289,278,310,303,310,224,
257,285,308,355,341,340,279,262,
236,323,305,357,239,357,217,338,
220,306,129,300,129,328,212,338,
57,293,132,304,129,331,46,316,
69,308,1,332,0,358,50,359,
10,203,3,304,32,307,26,203,
45,219,35,278,17,265,26,207,
0,206,55,194,44,174,1,185,
1,106,65,161,44,180,1,138,
33,85,46,131,24,127,14,90,
0,7,10,0,57,0,0,31,
0,31,55,1,69,19,2,58,
64,24,108,6,119,14,91,39,
226,1,272,48,294,37,260,2,
335,2,369,57,401,42,368,1,
338,63,403,22,428,39,361,95,
318,82,348,116,368,95,336,75,
219,54,238,104,248,40,235,40,
240,37,245,125,269,104,269,32,
194,2,159,87,128,109,149,18,
98,10,124,81,144,35,110,2,
42,76,76,164,101,139,63,67,
104,137,101,209,76,199,78,164,
82,212,132,296,110,308,56,231,
206,205,172,308,143,303,175,190,
