
62,26,26,50,28,64,64,47,
170,300,174,327,185,327,184,290,
175,341,161,356,180,359,188,340,
98,135,131,121,131,143,97,149,
227,137,234,162,254,170,235,136,
220,166,254,168,255,181,212,175,
283,119,307,136,309,124,284,112,
458,106,472,124,485,120,464,95,
496,125,526,145,531,137,504,113,
581,32,601,26,605,34,583,46,
520,8,554,0,543,19,514,22,
2,225,34,222,29,211,5,215,
39,112,79,124,73,149,36,134,
288,65,274,89,263,86,279,57,
239,76,229,106,246,103,251,72,
159,0,178,53,197,50,184,0,
179,127,216,131,220,116,184,112,
361,333,388,357,408,358,385,336,
360,243,392,234,393,219,363,226,
353,288,369,328,379,324,368,287,
