
176,316,213,260,187,253,147,303,
1,304,45,335,61,307,0,261,
133,245,204,252,201,211,133,218,
468,132,547,112,555,134,481,155,
554,31,553,116,528,116,527,64,
612,144,613,191,639,237,640,144,
606,172,640,240,637,297,582,186,
490,26,437,107,464,117,506,45,
400,206,504,231,508,197,383,173,
547,291,636,311,630,333,558,318,
438,279,554,330,570,316,481,266,
356,302,461,301,441,282,364,276,
314,227,417,228,404,199,303,199,
231,26,196,132,244,128,264,40,
142,12,186,120,141,92,119,18,
129,1,181,74,192,47,156,2,
142,95,111,38,83,49,125,117,
126,58,124,0,97,0,92,46,
93,63,121,111,113,147,86,66,
154,89,133,104,184,152,199,136,
118,130,163,178,181,149,133,109,
92,204,171,266,161,288,85,226,
165,229,237,127,215,117,145,221,
264,209,237,275,277,283,295,218,
271,212,373,195,382,168,279,167,
379,91,447,198,468,179,400,79,
336,4,446,0,444,30,341,41,
262,57,364,89,366,46,249,16,
42,226,54,302,89,286,54,180,
41,149,5,261,28,281,52,176,
56,115,92,223,74,228,30,120,
0,83,40,121,70,102,16,44,
61,2,61,45,92,43,95,0,
54,57,78,161,113,164,84,48,
