
637,327,636,301,618,304,605,331,
612,358,572,356,591,338,607,338,
529,317,577,354,614,330,541,293,
606,330,639,289,636,233,571,316,
570,266,638,194,639,233,584,288,
409,227,447,217,441,196,409,201,
202,162,292,190,343,163,323,144,
228,154,281,104,251,87,215,126,
375,137,329,163,322,130,366,125,
353,194,315,150,278,175,355,232,
162,95,199,175,228,154,191,76,
117,91,142,146,185,151,152,70,
176,299,266,260,239,231,167,266,
245,311,341,292,333,260,242,270,
430,312,511,280,513,252,443,268,
525,195,486,313,526,333,566,200,
623,167,590,101,611,82,639,127,
373,178,467,118,478,160,392,211,
419,2,449,2,447,23,421,25,
360,3,366,59,405,49,395,2,
300,58,356,120,400,97,319,35,
244,68,294,117,325,98,291,49,
161,47,250,47,245,15,185,17,
203,4,148,64,120,42,151,2,
2,291,30,275,18,267,0,268,
76,272,124,324,148,299,92,248,
86,246,112,264,145,241,103,227,
2,263,76,240,76,214,3,223,
49,184,152,188,161,171,45,164,
68,221,187,249,209,222,98,185,
