
409,19,442,50,418,67,388,42,
449,130,453,95,389,72,382,95,
440,244,466,242,462,261,434,260,
631,271,627,302,640,297,639,268,
582,349,623,321,592,302,567,322,
533,251,628,202,611,183,509,220,
95,173,101,186,85,197,79,176,
67,164,81,175,71,188,56,177,
21,52,21,76,49,79,38,44,
127,178,117,195,125,211,138,196,
238,102,256,113,245,127,235,114,
230,111,200,152,180,133,211,93,
240,167,290,128,267,103,216,161,
292,30,303,59,328,47,319,25,
387,70,394,106,365,103,361,76,
354,122,390,124,388,166,340,147,
299,228,404,218,401,166,304,183,
264,235,327,290,338,249,290,226,
214,316,273,280,297,315,230,335,
444,173,497,171,487,197,446,194,
490,140,568,130,564,99,491,109,
492,237,398,256,398,203,491,199,
152,27,155,114,116,129,114,26,
