
357,229,380,227,373,312,346,312,
65,2,68,22,28,34,22,2,
412,163,521,120,479,108,414,139,
394,290,451,337,468,326,422,286,
1,358,115,354,118,319,2,336,
35,117,157,155,166,120,47,95,
298,235,356,221,356,241,312,258,
275,306,260,349,287,354,311,287,
157,296,234,289,217,334,155,334,
186,204,264,235,251,271,184,235,
397,256,573,221,558,302,395,284,
259,32,345,18,345,2,254,2,
300,68,439,56,405,8,291,25,
318,118,367,87,356,49,281,115,
358,73,390,119,418,99,379,53,
408,98,364,170,380,197,433,110,
139,117,42,66,50,34,137,90,
0,153,61,78,32,52,0,103,
0,250,45,235,36,203,1,213,
35,205,61,256,101,242,49,171,
101,279,151,311,149,350,69,312,
162,158,133,260,94,256,133,153,
205,106,233,99,245,163,225,185,
208,40,238,32,269,101,236,112,
191,58,204,110,239,96,207,50,
152,63,171,51,212,121,199,133,
139,94,192,151,213,143,149,77,
169,2,155,79,124,83,130,2,
